FC gene
-0.169653704894011 GPATCH1
-0.310284490125058 GPATCH11
0.29469260914312 GPATCH2
0.414774702035925 GPATCH2L
-0.107067715507247 GPATCH3
0.807678039509628 GPATCH4
0.200527931752176 GPATCH8
-0.033324806074115 GPBP1
-0.0745945202915377 GPBP1L1
0.644080432756593 GPC1
0.22888679168752 GPC2
1.81875868471203 GPC4
0.750690608305254 GPC5
0.7648082873483 GPC6
0.415254612801028 GPCPD1
0.282308390596449 GPD1
-0.0572650384875903 GPD1L
0.0716275825610186 GPD2
-0.204598914541231 GPER1
0.854936037922914 GPHA2
0.0290247904753498 GPHN
-0.282835246912436 GPI
-0.106834818966584 GPIHBP1
0.404418936188519 GPKOW
0.309723361219211 GPLD1
-0.188205570387486 GPN1
0.197362503071054 GPN2
-0.380098562479412 GPN3
0.0587847981185159 GPNMB
0.600772716733235 GPR107
0.5404075705968 GPR108
4.02925042656433 GPR132
-0.446551839925232 GPR135
0.666640853729566 GPR137
0.980360863365023 GPR137B
-0.0645150618256698 GPR137C
0.854936037922914 GPR141
-0.177638245577213 GPR146
-1.06861731371957 GPR149
0.746092670882777 GPR153
0.128880852307716 GPR155
2.74869231492258 GPR156
0.317441502663027 GPR157
0.630699388376337 GPR158
0.300760410306925 GPR160
0.819354134461109 GPR161
-0.642609089263079 GPR162
-1.06861731371957 GPR17
-1.06861731371957 GPR173
1.77178881524894 GPR174
1.16412651218665 GPR176
3.08159577715591 GPR179
0.225754687858306 GPR180
-0.412760573833141 GPR183
2.01129261837859 GPR19
1.42265225980288 GPR199P
-1.06861731371957 GPR20
-0.128650434901168 GPR3
1.76458119365343 GPR31
-1.06861731371957 GPR34
1.39907167051333 GPR35
4.56970723117856 GPR37
0.854936037922915 GPR37L1
0.854936037922915 GPR39
2.33165889856788 GPR4
-1.06861731371957 GPR45
4.74592134358722 GPR50
-1.06861731371957 GPR52
-0.275033354569265 GPR55
-1.06861731371957 GPR61
-0.360724592291468 GPR63
0.852729012464155 GPR65
-0.149080668243678 GPR68
0.870683638391194 GPR75
1.77178881524894 GPR78
1.5823861440725 GPR83
6.60965000327618 GPR84
1.81312861138498 GPR85
0.854936037922915 GPR88
-0.461500721039031 GPR89A
-0.258525299048536 GPR89B
1.22419525268335 GPRASP1
0.960902315662229 GPRASP2
0.463886598556444 GPRASP3
2.30478104172818 GPRC5A
-1.06168028059856 GPRC5B
1.55130641353976 GPRC5C
0.854936037922914 GPRC5D
0.854936037922915 GPRC6A
0.0647002954896453 GPRIN1
-0.31261015851371 GPS1
3.73566284662641 GPS2
0.879021016317872 GPSM1
-0.0689897921913602 GPSM2
0.643642192426049 GPSM3
0.37426600038843 GPT
2.54843057636846 GPT2
-1.06861731371957 GPX1
1.37926657557043 GPX3
0.0171981160573731 GPX4
3.52690195613919 GPX5
0.854936037922914 GPX7
3.344028338223 GPX8
0.0948269156534378 GRAMD1A
3.34172731025493 GRAMD1B
-0.678909572484905 GRAMD2A
-0.0871386562181945 GRAMD2B
-0.553480659556151 GRAMD4
1.34544423329252 GRAMD4P3
3.34172731025493 GRAMD4P8
1.01958502442081 GRAP
-0.0294744651922549 GRAP2
0.854936037922914 GRAPL
0.757188835406031 GRB10
-0.106835009449117 GRB14
0.0758225739847791 GRB2
0.470062968051042 GRB7
0.61704240875396 GREB1
3.04306590561678 GREB1L
-2.04423658001562 GREM1
2.11920666696078 GREM2
3.10482178739674 GREP1
0.652129549484557 GRHL1
0.854936037922914 GRHL3
0.0134175986658044 GRHPR
0.801189522144163 GRIA2
1.72477515847863 GRIA3
-0.238667705044087 GRID1
0.854936037922914 GRID2
0.854936037922914 GRID2IP
-0.572711750063646 GRIK1
0.854936037922914 GRIK2
0.854936037922914 GRIK3
4.89944977916094 GRIK5
0.193172719561712 GRIN1
1.70961541424193 GRIN2A
2.5766764841226 GRIN2C
0.183457368425475 GRIN2D
0.636073998879451 GRIN3B
0.192185712001351 GRINA
0.830368623821011 GRIP1
-1.06861731371957 GRIP2
0.566567169029201 GRIPAP1
-1.06861731371957 GRK1
0.0777432375196734 GRK2
0.392508310546321 GRK3
0.129217456834227 GRK4
1.19232976666525 GRK5
-0.315077138167873 GRK6
0.750690608305254 GRK6P1
1.81875868471203 GRK7
0.807678039509628 GRM1
0.854936037922914 GRM2
-2.04749955024779 GRM4
1.76458119365343 GRM7
1.14501298670634 GRM8
0.471619468755957 GRN
-1.24812441605727 GRPEL1
0.147133233041585 GRPEL2
0.669035121180285 GRPR
-0.767418802613391 GRSF1
-0.770677241638553 GRTP1
-0.919873598067049 GRWD1
-1.06861731371957 GSAP
2.39158980171598 GSDMA
1.19475535382585 GSDMB
-0.845575294180774 GSDMC
1.2877131156794 GSDMD
7.10168681748391 GSDME
0.0693873053340651 GSE1
-1.06861731371957 GSG1
-0.102911164765061 GSK3A
0.00573725988537739 GSK3B
0.218856161169585 GSKIP
1.17276255134109 GSN
-0.359199047739998 GSPT1
0.545627547578829 GSPT2
-0.0913046892983028 GSR
0.174168833871492 GSS
-1.58770557097409 GSTA2
-0.48809649316178 GSTA4
0.011497724489275 GSTCD
-0.132697604208774 GSTK1
0.0921959962227335 GSTM2
0.854936037922914 GSTM2P1
-0.0277733502972447 GSTM3
0.229561776171854 GSTM4
0.750690608305254 GSTM5
-0.625646350074132 GSTO1
-1.94462286650813 GSTO2
-0.495594036071024 GSTP1
-0.0865890691634763 GSTT1
0.75104086482702 GSTZ1
0.172758113145276 GTDC1
0.143681053714914 GTF2A1
0.854936037922914 GTF2A1L
-0.320521959114883 GTF2A2
-0.0518965557964943 GTF2B
-0.190111112820211 GTF2E1
-0.304140586439164 GTF2E2
-0.0545656789339176 GTF2F1
-0.469438599994146 GTF2F2
0.0756582792803385 GTF2H1
0.0373854895203257 GTF2H2
1.61904823757126 GTF2H2B
-0.140557720513634 GTF2H2C
-0.343751421675215 GTF2H2C_2
-0.0217572571624744 GTF2H3
0.907307266194992 GTF2H4
0.265925172941766 GTF2H5
-0.296563129084083 GTF2I
1.18436666303533 GTF2IP1
-0.0631603054175623 GTF2IP12
0.871782994567408 GTF2IP13
0.588129337635631 GTF2IP14
0.977050940864126 GTF2IP20
0.988613714571201 GTF2IP23
-0.106834843050277 GTF2IP3
0.0275091335116845 GTF2IP4
1.86321675193229 GTF2IP5
-0.131598076012416 GTF2IP6
0.240195839973702 GTF2IP7
-0.834341198562256 GTF2IP9
-0.252983737551117 GTF2IRD1
0.854936037922914 GTF2IRD1P1
1.45413315716279 GTF2IRD2
0.801300335792147 GTF2IRD2B
-0.208474188401573 GTF3A
0.0590085029774595 GTF3C1
-0.441161083872516 GTF3C2
-0.0810824793081303 GTF3C3
-0.434414707370241 GTF3C4
-0.328436723103122 GTF3C5
-0.496882552770248 GTF3C6
-0.170419188159537 GTPBP1
-0.237403826468652 GTPBP10
1.80626048910468 GTPBP2
-0.5096618187937 GTPBP3
-0.576272245011574 GTPBP4
-0.630113310344609 GTPBP6
-0.0168120637408433 GTPBP8
0.204774127715901 GTSE1
0.219022124908989 GTSF1
0.229107901489845 GUCA1B
-0.258773435683553 GUCD1
0.854936037922914 GUCY1A2
0.854936037922914 GUCY1B1
3.29877591389347 GUCY1B2
2.33653394169079 GUCY2C
2.34154817144828 GUCY2D
-0.310565373893677 GUF1
-0.295201847372111 GUK1
-0.391078541004134 GULP1
0.207381010949684 GUSB
-1.62407044861232 GUSBP1
0.854936037922914 GUSBP10
-0.497087266228834 GUSBP11
-0.185409324643542 GUSBP13
0.0200800596889073 GUSBP14
0.205492319570232 GUSBP15
-0.372248492074425 GUSBP18
-0.0681054769032791 GUSBP2
-0.10683551554868 GUSBP4
6.73017436026045 GUSBP9
1.15614590528717 GVINP1
-0.991973761721225 GVINP2
0.151272673912917 GVQW3
0.662057688698355 GXYLT1
1.34523694304669 GXYLT1P4
-0.331140365990941 GXYLT2
-0.112995044868754 GYG1
0.854936037922914 GYG1P1
-0.181439443485142 GYG2
-0.476818956778894 GYPA
0.307881986488179 GYPB
-0.353261893139021 GYPC
0.497687293149515 GYPE
-0.195319803570531 GYS1
0.266227084569541 GZF1
0.854936037922914 GZMB
3.33902357446674 GZMH
0.103429991352794 GZMM
2.36782232912751 H1-0
-0.0439700987307863 H1-10
-1.28897838322973 H1-2
-1.55794829259553 H1-3
-1.22220173111789 H1-4
-1.25237085966463 H1-5
0.452366000618163 H1-6
0.75976512745678 H1-7
-0.106835035123572 H2AB1
-0.79131051014847 H2AC1
-0.113693085742864 H2AC11
-0.635650717990275 H2AC12
-0.750584530794942 H2AC13
-0.194182960465543 H2AC15
-1.01265644460648 H2AC16
-0.897591668318352 H2AC17
-0.548565110119816 H2AC18
-0.275436685625901 H2AC19
-0.269860706735711 H2AC20
-0.0846150705427531 H2AC21
-0.239323525830155 H2AC25
-1.52523637622209 H2AC4
-0.512468618641909 H2AC6
-0.468195048606679 H2AC7
-0.725058944600034 H2AC8
-0.106835008614681 H2AJ
-0.449943114266028 H2AX
-0.0752901509931565 H2AZ1
-0.139132030213092 H2AZ2
1.37010691330458 H2BC1
-0.578330591425328 H2BC11
-1.0105471713492 H2BC12
-0.661399780519316 H2BC12L
-1.4706991495792 H2BC13
-1.06861731371957 H2BC14
-0.412463189504293 H2BC15
-2.4678731925238 H2BC16P
-0.18660738366765 H2BC17
-1.25156787384476 H2BC18
0.18350081909909 H2BC19P
0.0503610082609461 H2BC20P
-0.297706185088323 H2BC21
-0.231854551956151 H2BC26
1.75355400904865 H2BC3
-0.810829395152112 H2BC4
-1.15819919879463 H2BC5
-0.450239697034608 H2BC6
-1.48441606371039 H2BC7
-0.862328003697634 H2BC8
-0.707740636983127 H2BC9
-2.86385774558981 H2BK1
-3.27359212599992 H2BN1
2.30478104172818 H2BW2
-0.47429439683593 H3-3A
-0.267394512233988 H3-3B
-1.06861731371957 H3-5
-0.629067227599407 H3-7
-3.9891338810085 H3C1
-0.900760003760943 H3C10
0.41614582317462 H3C12
-0.671435205331675 H3C13
6.16293320422999 H3C14
-1.75567395657815 H3C15
-0.745001501312768 H3C2
-1.06861731371957 H3C3
-0.513392656236555 H3C4
2.71298333021912 H3C6
-0.631918843794664 H3C7
0.764820692848951 H3C9P
-0.106835317411385 H3P14
1.25968226089183 H3P16
-1.06861731371957 H3P36
-0.950530998426238 H3P47
-0.521668348633978 H3P6
-1.35228509878262 H4C1
-7.17511646377217 H4C11
0.23309103916611 H4C12
0.120665577251013 H4C14
-0.84739723059488 H4C15
-0.233958631663668 H4C2
-0.433595440426944 H4C3
-0.893405264099293 H4C4
-0.678956546879152 H4C5
0.192394121491705 H4C8
-0.439689950985525 H4C9
2.18361286965512 H6PD
1.71793140994887 HABP2
1.33958338245857 HABP4
1.02765709369671 HACD1
0.195335672002158 HACD2
-0.290737144317319 HACD3
0.387631194787981 HACE1
0.395574851150705 HACL1
-0.267236117026906 HADH
-0.150212247564023 HADHA
-1.06861731371957 HADHAP1
-2.04749955024779 HADHAP2
-0.176907091791383 HADHB
-1.47982632792577 HADHBP1
0.380411118302667 HAGH
-1.05350108174775 HAGHL
0.854936037922914 HAL
1.14266405824904 HAMP
-0.851511272279332 HAND2
-0.878260606096662 HAP1
1.70482994854029 HAPLN2
0.204736369910413 HAPLN3
-1.66492432086133 HAPLN4
0.144680785969617 HAPSTR1
2.15620952703635 HAPSTR2
0.294698450262835 HARBI1
-0.378187404529741 HARS1
-0.00583666360437804 HARS2
2.33653394169079 HAS1
-0.953990284887989 HAS3
-0.0746526165719282 HASPIN
-0.0281491157200974 HAT1
0.0584059803923683 HAUS1
-0.0201213091251491 HAUS2
0.121033367026431 HAUS3
0.428632781311619 HAUS4
0.0646712746344038 HAUS5
-0.146569477448622 HAUS6
1.34078704985948 HAUS6P1
-0.211886589509587 HAUS6P3
-0.505445914715383 HAUS7
0.133646168467983 HAUS8
-0.106835008614681 HAVCR1
2.37266417430779 HAVCR2
0.870655972536141 HAX1
-1.19398290839784 HBA1
-1.50880269802287 HBA2
-1.52465413157064 HBB
-2.60450406150851 HBBP1
-2.27399837565887 HBD
-1.0267368613366 HBE1
1.05909930233905 HBEGF
-1.0521707053867 HBG1
-1.01726202019798 HBG2
-2.54993171900756 HBM
0.726100572445867 HBP1
-0.796763462555955 HBQ1
-0.267500131705886 HBS1L
-1.37717461576146 HBZ
-1.48341793828881 HBZP1
-0.32218593103523 HCCS
-0.145781874351005 HCFC1
-0.517399805376466 HCFC1R1
-0.152078102927981 HCFC2
0.854936037922914 HCG4
0.854936037922914 HCG4B
0.854936037922914 HCK
1.03159885224742 HCLS1
-0.887065103589423 HCN2
1.57820261616035 HCN3
-1.06861731371957 HCN4
-3.05004850799672 HCRT
2.02851735340944 HCST
-0.331889656432719 HDAC1
0.0902553515614062 HDAC10
0.0819129839065447 HDAC11
-0.344595159968263 HDAC2
-0.353218285267737 HDAC3
-0.401523221785572 HDAC4
0.627559773515311 HDAC5
0.300224438364544 HDAC6
-0.79782670369781 HDAC7
-0.0384108680690582 HDAC8
1.39220280303581 HDAC9
0.821637301899175 HDC
-0.424503126743793 HDDC2
-0.107386030038818 HDDC3
-0.831379705860306 HDGF
0.605968324987416 HDGFL1
-0.230274405364424 HDGFL2
0.216506104772344 HDGFL3
0.432755767539482 HDHD2
-0.0923872717593335 HDHD3
-0.510834649012737 HDHD5
0.0785919766245253 HDLBP
-0.524429869237344 HEATR1
-0.0800572895093623 HEATR3
-0.110923733164633 HEATR5A
0.166124135971827 HEATR5B
0.174792307543128 HEATR6
-0.0405219524132817 HEBP1
0.194400787554828 HEBP2
0.854936037922914 HEBP2P1
1.46573792251024 HECA
0.247896742751074 HECTD1
0.776128651947872 HECTD2
-0.215898308221024 HECTD3
0.201812124024246 HECTD4
-0.10683551554868 HECW1
2.71554140806934 HECW2
2.81760792423507 HEG1
-0.155036575701008 HELB
-0.370012838470947 HELLS
0.193142640365948 HELQ
0.854936037922915 HELT
-0.163157952656421 HELZ
1.72133771864279 HELZ2
-2.11658588636387 HEMGN
0.623885372476319 HEMK1
0.0883707409977453 HEMK2
-0.265435384389962 HEPACAM2
0.462133251241584 HEPH
-0.128315559049694 HERC1
0.182884783536227 HERC2
-0.646436637469449 HERC2P10
2.72347679705235 HERC2P11
0.111977050873649 HERC2P2
-0.254147683137519 HERC2P3
0.633826790199056 HERC2P4
0.447881409675529 HERC2P5
0.038888875178991 HERC2P8
0.331193585306349 HERC2P9
-0.476992250738243 HERC3
0.222544633991948 HERC4
1.62205088849046 HERC6
1.1795237548058 HERPUD1
0.140426487956149 HERPUD2
0.612675074539759 HES1
-0.089756187790489 HES2
-0.626588515003228 HES4
-0.566099068581124 HES6
1.51829496779052 HES7
1.63368812357576 HESX1
0.201655294483642 HEXA
-0.0280452717413829 HEXB
0.510317515411368 HEXD
-0.28110931480261 HEXIM1
0.741676773474761 HEXIM2
1.09113419803947 HEY1
2.36220757840353 HEY2
0.642827305799116 HEYL
0.542494957039961 HFE
-0.274225057822187 HFM1
1.71793140994887 HGD
1.34523694304669 HGFAC
-0.613787602243989 HGH1
-0.123246703437985 HGS
0.669598658793543 HGSNAT
0.854936037922914 HHAT
1.72477515847863 HHATL
0.269488122551166 HHEX
0.854936037922914 HHIPL1
1.41312876230252 HHIPL2
-0.106834983163469 HHLA1
1.3746104346876 HHLA2
-0.321140347561861 HIBADH
-0.0990600295976841 HIBCH
0.643950633542537 HIC1
-0.429401154075794 HIC2
1.4507252685345 HID1
-0.21049895179039 HIF1A
0.247797593654517 HIF1AN
2.29972903352998 HIF3A
-0.619226109452914 HIGD1A
-0.248470416215404 HIGD2A
0.854936037922915 HIGD2B
-0.110635958771604 HIKESHI
-0.32274083881921 HILPDA
0.345612684337722 HINFP
0.00704676237753797 HINT1
0.436006001824101 HINT2
0.389913066972855 HINT3
0.863456016194091 HIP1
-0.419296268915422 HIP1R
0.0195325373095256 HIPK1
-0.044270360359214 HIPK2
0.0968293745739712 HIPK3
-1.08854572710203 HIPK4
-0.223249035258409 HIRA
0.0223047452947703 HIRIP3
-0.311979542163427 HIVEP1
2.26866722108258 HIVEP2
1.0826951254072 HIVEP3
0.204344569681119 HJURP
-0.631067642373353 HJV
-0.368981010742301 HK1
-0.689238986905828 HK2
1.76458119365343 HK3
2.70024001723745 HKDC1
2.37701778566475 HLA-B
2.99357201948689 HLA-C
3.23922828831172 HLA-DMA
1.74776733522564 HLA-DOB
2.34154817144828 HLA-DPA1
0.854936037922914 HLA-DPB1
0.213207233990353 HLA-DQA1
0.854936037922914 HLA-DQB1
2.60954811534752 HLA-E
0.49275125680879 HLCS
-2.31451936534127 HLF
-0.190556247266589 HLTF
-0.427280890164257 HLX
0.210726799393666 HM13
0.0618997258711067 HMBOX1
-1.6345953441827 HMBS
0.134065126425786 HMCES
1.0132324827611 HMCN1
0.759417131435512 HMCN2
-0.188752496613636 HMG20A
-0.203249588819964 HMG20B
-0.395345583241468 HMGA1
-1.06861731371957 HMGA1P1
-1.06861731371957 HMGA1P2
-1.59104421640152 HMGA1P3
0.854936037922915 HMGA1P8
-0.493155198993605 HMGB1
0.130459799128035 HMGB1P1
0.854936037922914 HMGB1P11
2.33653394169079 HMGB1P19
0.854936037922914 HMGB1P20
-3.27064026894212 HMGB1P24
-0.867877130854833 HMGB1P3
2.76796234310292 HMGB1P31
0.854936037922914 HMGB1P39
-0.362048368532686 HMGB1P5
-0.410449738290739 HMGB1P6
-0.106835547590097 HMGB1P8
0.146947347634349 HMGB2
-0.434010468122831 HMGB3
0.854936037922914 HMGB3P6
0.993017372432619 HMGCL
-0.590622564678617 HMGCR
-1.38859534579046 HMGCS1
0.189075908567754 HMGN1
-1.06861731371957 HMGN1P1
-0.432293816024118 HMGN1P18
1.72477515847863 HMGN1P3
3.08159577715591 HMGN1P30
1.77178881524894 HMGN1P38
0.26352599871816 HMGN2
0.854936037922914 HMGN2P15
-1.06861731371957 HMGN2P2
0.854936037922914 HMGN2P28
1.11642940884536 HMGN2P3
1.72477515847863 HMGN2P4
-0.106835009449117 HMGN2P46
-1.06861731371957 HMGN2P48
-0.452432996153918 HMGN3
0.776095869639837 HMGN4
-0.544721598518528 HMGN5
-0.364670386878125 HMGXB3
0.0302586983177674 HMGXB4
0.0511589374331302 HMMR
-0.12826537548538 HMOX2
3.30809355432914 HMSD
1.12542550660967 HMX2
-0.174935008816161 HMX3
7.51321631893032 HNF4A
2.29919926705335 HNMT
-0.149746312526474 HNRNPA0
-0.23190949361716 HNRNPA1
0.106681493846642 HNRNPA1L2
-0.0961646435261817 HNRNPA1L3
-0.649318521814311 HNRNPA1P10
1.77178881524894 HNRNPA1P12
-1.06861731371957 HNRNPA1P15
0.283087938952775 HNRNPA1P16
1.72477515847863 HNRNPA1P2
1.77178881524894 HNRNPA1P20
-1.06861731371957 HNRNPA1P24
-0.845024718455035 HNRNPA1P25
-0.106834818966584 HNRNPA1P26
-0.845575294180774 HNRNPA1P27
-0.106835009449117 HNRNPA1P28
1.71793140994887 HNRNPA1P32
0.854936037922914 HNRNPA1P33
-2.05674782470564 HNRNPA1P34
0.801181486632016 HNRNPA1P35
-0.106835547590097 HNRNPA1P37
1.76458119365343 HNRNPA1P38
-2.72207738361902 HNRNPA1P4
0.854936037922914 HNRNPA1P40
0.854936037922914 HNRNPA1P43
-1.06861731371957 HNRNPA1P44
0.75976512745678 HNRNPA1P46
0.854936037922914 HNRNPA1P50
0.93256396328839 HNRNPA1P52
-0.106835008614681 HNRNPA1P53
-0.00756230188850313 HNRNPA1P54
-1.06861731371957 HNRNPA1P59
-2.99016383115342 HNRNPA1P60
-1.06861731371957 HNRNPA1P63
0.854936037922915 HNRNPA1P64
-1.79619494135866 HNRNPA1P66
-1.9315674361126 HNRNPA1P67
-1.06861731371957 HNRNPA1P68
-1.20153511242743 HNRNPA1P7
-0.500193132053379 HNRNPA1P8
-0.60580378384347 HNRNPA2B1
-0.281537213177969 HNRNPA3
0.854936037922914 HNRNPA3P1
-1.06861731371957 HNRNPA3P10
-1.06861731371957 HNRNPA3P11
2.33653394169079 HNRNPA3P12
-1.06861731371957 HNRNPA3P2
0.854936037922915 HNRNPA3P4
1.76458119365343 HNRNPA3P5
0.155534906672049 HNRNPA3P6
-0.670113202954389 HNRNPAB
-0.490894345213501 HNRNPC
0.359589070024629 HNRNPCP1
0.151428859382755 HNRNPCP2
0.852729012464155 HNRNPCP3
0.712660045689587 HNRNPCP4
-1.92511260912401 HNRNPCP6
-1.06861731371957 HNRNPCP8
-0.519494308277861 HNRNPD
-0.700628029333033 HNRNPDL
0.854936037922914 HNRNPDP1
-0.0570136202145575 HNRNPF
0.156774116022552 HNRNPH1
2.74154888918781 HNRNPH1P1
-0.342996814379378 HNRNPH2
-0.626675495831629 HNRNPH3
-0.283643656795703 HNRNPK
1.77178881524894 HNRNPKP1
0.764820692848951 HNRNPKP2
0.504144972831723 HNRNPKP4
-0.194648372579768 HNRNPL
0.129320639084596 HNRNPLL
-2.04749955024779 HNRNPLP1
0.417216191159561 HNRNPLP2
-0.414515982372406 HNRNPM
-0.276132695411755 HNRNPR
-0.368019167761287 HNRNPU
-0.134425959799117 HNRNPUL1
-0.0977412461456945 HNRNPUL2
0.13987557817011 HNRNPUL2-BSCL2
-0.151018826806961 HOMER1
2.33653394169079 HOMER2
1.31701671911794 HOMER2P1
0.195266992763581 HOMER3
-0.149371420453729 HOMEZ
0.198941913620272 HOOK2
-0.12162377100929 HOOK3
0.536568813053643 HOXA1
-0.787807877206222 HOXA3
3.76663789811631 HOXB13
-0.208478595946579 HOXB2
0.327239112227562 HOXB3
-0.423315301918217 HOXB4
0.732121841758629 HOXB5
-0.282170256542351 HOXB6
0.357439621729799 HOXB7
0.297668732637047 HOXB8
0.451090725884524 HOXB9
1.47404326407371 HOXC10
1.57554820743146 HOXC11
1.72527887610098 HOXC12
-0.623133819722837 HOXC13
0.733649537053362 HOXC4
-0.98559648906207 HOXC5
0.367395320972927 HOXC6
-0.214541416959596 HOXC8
-0.0351380027022843 HOXC9
1.77178881524894 HOXD12
2.11925202751248 HOXD13
-1.06861731371957 HOXD3
1.70961541424193 HOXD4
3.64442780088273 HOXD8
1.71793140994887 HOXD9
0.11688665744753 HP1BP3
-0.106835009449117 HPCA
0.715522244741375 HPCAL1
2.61274749017237 HPCAL4
2.30870625151065 HPD
0.854936037922915 HPDL
-0.102791382014777 HPF1
-0.232660384352309 HPGD
0.854936037922915 HPGDS
2.36409527825253 HPN
-0.621128843542558 HPRT1
0.156569602434995 HPS1
0.0605465929513851 HPS3
0.010416455781732 HPS4
0.944599845225814 HPS5
-0.481947426656169 HPS6
1.72994172066781 HPSE
0.121542622402261 HPSE2
2.85910688675004 HPX
-0.482767351985453 HRAS
-0.562899994711564 HRC
2.33653394169079 HRCT1
1.72477515847863 HRG
1.78036465359885 HRH1
3.32103248461714 HRH2
5.27765645575238 HRK
0.265132477435962 HROB
0.526229477965366 HS1BP3
-0.412318180358292 HS2ST1
-0.753425826168532 HS3ST3A1
-0.040757976214676 HS3ST3B1
0.288658769453884 HS6ST1
-1.06861731371957 HS6ST1P1
0.854936037922914 HS6ST2
0.854936037922914 HS6ST3
-0.225612346640937 HSBP1
0.305935492817258 HSCB
1.71793140994887 HSD11B1
0.24345552700379 HSD11B1L
-1.04192818820858 HSD11B2
0.0467715307090492 HSD17B1
-0.343505126704554 HSD17B10
0.351801061574804 HSD17B11
0.272079615342478 HSD17B12
0.2762143392471 HSD17B13
1.81875868471203 HSD17B14
0.0915355531809116 HSD17B4
-0.276862500029741 HSD17B6
-0.284119697840948 HSD17B7
0.854936037922914 HSD17B7P2
0.474985686031724 HSD17B8
-1.17890261922427 HSD3B7
0.437819335936356 HSDL1
-0.0834282808211687 HSDL2
0.0938085355125105 HSF1
-0.36115118227134 HSF2
1.22424867698409 HSF2BP
0.147639860446347 HSF4
-0.119593587351864 HSFX1
2.7075464468518 HSFX2
0.750690608305254 HSH2D
-1.08610640877948 HSP90AA1
0.50160714454876 HSP90AA2P
-1.9077864142678 HSP90AA3P
0.854936037922914 HSP90AA6P
-0.943825043348427 HSP90AB1
-0.979170142524338 HSP90AB2P
-2.759780594754 HSP90AB3P
-0.106835547590097 HSP90AB4P
0.801181486632016 HSP90AB7P
-0.162918350253377 HSP90B1
0.954627192798502 HSP90B2P
3.08159577715591 HSPA12A
5.32128691000861 HSPA12B
1.43785006509902 HSPA13
-0.528568934494807 HSPA14
5.41333791636338 HSPA1A
4.29112243774499 HSPA1B
0.854936037922915 HSPA1L
1.71793140994887 HSPA2
-0.538276484641654 HSPA4
-0.215864958595005 HSPA4L
0.751749358282269 HSPA5
1.33390955050352 HSPA5P1
2.18713318490706 HSPA6
0.0189586871087763 HSPA7
-0.850339257608702 HSPA8
-3.03281478624601 HSPA8P1
-1.06861731371957 HSPA8P15
-0.0449718267102279 HSPA8P5
-1.06861731371957 HSPA8P8
-0.966552406709745 HSPA8P9
0.244545227045451 HSPA9
-1.1236944612944 HSPB1
-0.106834843050277 HSPB1P1
0.558799165665361 HSPB1P2
-4.24666954759627 HSPB2
-0.603429241914751 HSPB3
3.23371182331932 HSPB6
-0.966570796751108 HSPB7
-0.469384513656521 HSPB8
1.76458119365343 HSPB9
0.0595991606150419 HSPBAP1
0.134470481368883 HSPBP1
-0.630852256224323 HSPD1
-0.106835317411385 HSPD1P1
1.91781621128348 HSPD1P11
-1.06861731371957 HSPD1P16
-0.100005672449079 HSPD1P4
2.33165889856788 HSPD1P5
-1.26082391199873 HSPE1
-0.468499898628628 HSPE1-MOB4
